id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1602973605,1602973605,"Migrated from /etc/pihole/adlists.list",1630182849,90152,0,1
2,https://mirror1.malwaredomains.com/files/justdomains,1,1602973605,1602973605,"Migrated from /etc/pihole/adlists.list",,0,0,4
3,https://v.firebog.net/hosts/AdguardDNS.txt,1,1602977977,1602977977,Advertisment,1630182851,38415,0,1
4,https://adaway.org/hosts.txt,1,1602979587,1602979587,"As block",1630182852,8166,0,1
5,"https://v.firebog.net/hosts/Admiral.txt,",1,1602981183,1602981183,advertisments,,0,0,4
6,"https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,",1,1602981183,1602981183,advertisments,,0,0,4
7,"https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,",1,1602981183,1602981183,advertisments,,0,0,4
8,"https://v.firebog.net/hosts/Easylist.txt,",1,1602981183,1602981183,advertisments,,0,0,4
9,"https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&showintro=0&mimetype=plaintext,",1,1602981183,1602981183,advertisments,1630182855,3622,0,1
10,"https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,",1,1602981183,1602981183,advertisments,,0,0,4
11,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1602981183,1602981183,advertisments,1630182857,17898,0,1
